event_name,tweet_id,tweet_text,label
hurricane_harvey,904583725840818176,shoes vans sk8 hi reissue zip mono tornado gray men size 9 5 new in box skate shoe,not_humanitarian
hurricane_irma,905636886798106628,rt is hurricane irma stronger harvey,other_relevant_information
hurricane_harvey,908496398898925569,1 this woodloch small town outskirts the woodlands barely begun recovering harvey,infrastructure_and_utility_damage
hurricane_maria,913436546287718400,hurricane maria loss estimated much lower 30bn rms,other_relevant_information
hurricane_irma,910026423309672448,just got irma hopefully maria dies atlantic,other_relevant_information
hurricane_maria,910617062480920577,finally hurricane maria moving away puerto rico a terrible day folks corecast chawx tnwx gawx,other_relevant_information
hurricane_maria,910536531743473665,important notice due hurricane maria congo bar puntacana closed tonight,not_humanitarian
california_wildfires,918235686091636736,i officially quit california i sick fires santarosa napa wildfires,not_humanitarian
mexico_earthquake,912982510518247424,it mexico city office building now earthquake tomb unitedstates,infrastructure_and_utility_damage
hurricane_harvey,905134030970134530,look donations sa food bank getting coming help those effected harvey,rescue_volunteering_or_donation_effort
hurricane_maria,929328117482536960,excited represent puerto rico with administrators,not_humanitarian
hurricane_maria,922579681219575808,hurricane insurance claims faq answered experts maria irma,other_relevant_information
hurricane_harvey,905768993801347072,adventure mystery illustrated glenn harvey illustration art,not_humanitarian
mexico_earthquake,910554434207436801,i think event earthquake occurred mexico wed sep 20 12 17 12 2017 cdt,other_relevant_information
hurricane_harvey,905826747395870720,energy impacts harvey continue felt globally,infrastructure_and_utility_damage
hurricane_irma,905686856716738560,how follow hurricane irma nate cohn via nyt,other_relevant_information
hurricane_maria,911520956409159680,rt tx tf1 way support impacted hurricane maria,rescue_volunteering_or_donation_effort
mexico_earthquake,910707764510416896,9 2 d 9 bali benito tonight exhausted horrors yesterday earthquake mexico city 9 2 d 1 1 2 d 9,not_humanitarian
hurricane_maria,910703490179239936,hey i donated i encourage everyone donate good cause,not_humanitarian
california_wildfires,922977684728061952,wildfire breaks california ventura county,not_humanitarian
hurricane_harvey,906368040362663936,rt i knew irma issahoe forsure jose harvey katia,not_humanitarian
california_wildfires,922187283142504448,california wildfires geoengineered firestorms terrorize advance agenda,not_humanitarian
california_wildfires,921044916158869505,thanks employees donated supplies victims california wildfires generosity,rescue_volunteering_or_donation_effort
hurricane_harvey,905671358956240896,2 minutes left donate,not_humanitarian
hurricane_maria,916234168643866625,bragg soldiers assist puerto rico recovery maria aftermath,rescue_volunteering_or_donation_effort
hurricane_maria,921418786263175168,rt shout babygirl puerto rico lending helping hand i love octavia,not_humanitarian
mexico_earthquake,910532931361185792,rt god bless mexico lost lifes terrible earthquake f e 9,not_humanitarian
hurricane_maria,929408358767087618,general leading military effort puerto rico explains departure,not_humanitarian
hurricane_maria,910552739893129216,1pm visible satellite image hurricane maria puertorico,other_relevant_information
hurricane_irma,909387351662759937,that pizza hut manager who wouldn let his employees flee irma just gave master class how not lead,not_humanitarian
hurricane_harvey,905390758873706496,harvey brought whole damn gang smh,other_relevant_information
hurricane_harvey,909964965058027520,great first day back cravens post harvey hugs smiles around sheldonstrong,not_humanitarian
iraq_iran_earthquake,930047672299421696,rt 2nd large earthquake today iraq m7 2 morning there m6 5 costa rica,other_relevant_information
hurricane_maria,914343440527368192,watch uk here comes the left overs from hurricane maria should be quite a gale,other_relevant_information
hurricane_maria,911757325710610436,um yes please fish tacos day surfing best hurricanemaria,not_humanitarian
hurricane_harvey,904257927363432449,astros pummel harvey return top mets 12 8,not_humanitarian
hurricane_harvey,908342731616997376,rt duck breast served mango carrot pur e coriander from harvey nichols,not_humanitarian
hurricane_maria,915995605637357568,white house cleans trump puerto rico statement,not_humanitarian
mexico_earthquake,910780177843736577,sergio perez donates 125k mexican earthquake fund f1 mexico,not_humanitarian
hurricane_harvey,906997132250378241,likely tornado pass near mims fl flwx hurricaneirma,other_relevant_information
hurricane_harvey,904970123970322432,new york publishers offer help hurricane harvey victims outskirtspress harvey booknews,rescue_volunteering_or_donation_effort
california_wildfires,920055765850877952,santarosa fire mendocino ave from kaiser hospital,not_humanitarian
hurricane_irma,909437429790191616,in process making tree stump gas fire pit we shall call irma,not_humanitarian
hurricane_harvey,906507087039139841,rt well coming together harvey lasted long,not_humanitarian
hurricane_maria,910649533125861376,hurricane maria could track close us east coast impacting bahamas,other_relevant_information
hurricane_irma,910126852844466176,fl couple charged stealing power lines florida powerlines irma hurricaneirma,not_humanitarian
hurricane_harvey,907286466568613888,have kids assemble their own storm kit survivalkit hurricaneirma hurricaneharvey,other_relevant_information
hurricane_irma,910014466422710272,money irma business ratan tata child lock feature mind jaguar via gadfly,not_humanitarian
mexico_earthquake,914622803147714560,today mexico magic realism 2 d,not_humanitarian
hurricane_irma,910218214377914369,saving american flag irma,not_humanitarian
hurricane_maria,922671016828026880,five weeks maria puerto rico remains island dark usa today,infrastructure_and_utility_damage
mexico_earthquake,913761299003211777,rt mysterious lights sky seen mexico huge earthquake,not_humanitarian
hurricane_maria,929058124132159488,all supplies headed arecibo puerto rico thank cpop community bethegreatergator,rescue_volunteering_or_donation_effort
california_wildfires,923288993147564033,14 california blink 182 cynical wildfire misery,not_humanitarian
hurricane_irma,909759502953648128,there another hurricane coming country one category 3 please pray caribbeans hurricane w,other_relevant_information
california_wildfires,919989130683064320,the fire damage done,not_humanitarian
hurricane_maria,921396575150182400,abi chart day via percent puerto rico electricity since sept 20,other_relevant_information
hurricane_maria,923313380110172160,killing coverage,not_humanitarian
iraq_iran_earthquake,930331158604328960,s mohadjer explains iran iraq earthquake,not_humanitarian
hurricane_harvey,907010985151680512,when hurricaneirma enough add tornado,other_relevant_information
hurricane_harvey,905360530591944705,harvey caused chemical plant explosion is next face climate change scores abandoned militar,infrastructure_and_utility_damage
mexico_earthquake,910558121570926593,rt we mexico earthquake latest,not_humanitarian
hurricane_maria,914667672771682304,medical crews standing dobbins air reserve base waiting patients affected hurricanemaria 11alive,rescue_volunteering_or_donation_effort
mexico_earthquake,910616036847755264,venezuela sends usar team mexico earthquake thanks,rescue_volunteering_or_donation_effort
mexico_earthquake,911709683446140928,bridge twisted apart homes toppled another powerful aftershock ravages earthquake,infrastructure_and_utility_damage
hurricane_maria,922579252704358405,after hurricane maria still homeless san juan food view,affected_individuals
hurricane_harvey,905776703141761024,rt italian stallions tornado amp starfighter formation,not_humanitarian
hurricane_harvey,908467930324783104,how colorado businessman helped cajun navy deliver supplies harvey victims,rescue_volunteering_or_donation_effort
hurricane_irma,909416120960069632,after harvey irma atlantic keeps brewing new storms,other_relevant_information
iraq_iran_earthquake,930025819975618560,sunday evening earthquake west iran many people lost lives,affected_individuals
hurricane_harvey,906800637765177344,a sad sight cars victimized mother nature hurricane harvey ripped through texas,infrastructure_and_utility_damage
mexico_earthquake,910795988893261826,nibiru end of the world click get information,not_humanitarian
srilanka_floods,871367180201283585,this need srilanka harmony kalutara flood unity,not_humanitarian
hurricane_irma,909433189676064768,update irma,not_humanitarian
hurricane_maria,927962573156376577,in post hurricane puerto rico this used game store is a welcome escape in post hurric,not_humanitarian
hurricane_irma,909403830705680384,rt everyone welcome except irma churchsigns hurricaneirma,not_humanitarian
hurricane_irma,905642290596634627,nasa video shows potentially catastrophic hurricane irma news world,other_relevant_information
hurricane_maria,921792208759672832,collection drive puerto rico going senior center right 430,not_humanitarian
iraq_iran_earthquake,930977832402079744,a tweet scaramucci via twitter iphone,not_humanitarian
